 #X, RHO, VEL, PRESS, TEMP
      0.437500        0.669569      185.157257    46007.750000      239.416443
      0.442500        0.651771      193.490601    44304.812500      236.850327
      0.447500        0.634354      201.823914    42656.167969      234.297943
      0.452500        0.617311      210.157242    41060.410156      231.759445
      0.457500        0.600636      218.490570    39516.101563      229.234818
      0.462500        0.584324      226.823883    38021.808594      226.723923
      0.467500        0.568368      235.157257    36576.246094      224.226898
      0.472500        0.552763      243.490601    35178.070313      221.743759
      0.477500        0.537502      251.823929    33825.910156      219.274353
      0.482500        0.522580      260.157227    32518.576172      216.818832
      0.487500        0.507991      268.490570    31254.792969      214.377136
      0.492500        0.493730      276.823914    30033.328125      211.949234
      0.497500        0.479862      285.114563    28858.984375      209.547546
      0.502500        0.479862      285.114563    28858.984375      209.547546
      0.507500        0.479862      285.114563    28858.984375      209.547546
      0.512500        0.479862      285.114563    28858.984375      209.547546
      0.517500        0.479862      285.114563    28858.984375      209.547546
      0.522500        0.479862      285.114563    28858.984375      209.547546
      0.527500        0.479862      285.114563    28858.984375      209.547546
      0.532500        0.479862      285.114563    28858.984375      209.547546
      0.537500        0.479862      285.114563    28858.984375      209.547546
      0.542500        0.479862      285.114563    28858.984375      209.547546
      0.547500        0.479862      285.114563    28858.984375      209.547546
      0.552500        0.479862      285.114563    28858.984375      209.547546
      0.557500        0.479862      285.114563    28858.984375      209.547546
      0.562500        0.479862      285.114563    28858.984375      209.547546
      0.567500        0.479862      285.114563    28858.984375      209.547546
      0.572500        0.479862      285.114563    28858.984375      209.547546
      0.577500        0.479862      285.114563    28858.984375      209.547546
      0.582500        0.479862      285.114563    28858.984375      209.547546
      0.587500        0.479862      285.114563    28858.984375      209.547546
      0.592500        0.479862      285.114563    28858.984375      209.547546
      0.597500        0.479862      285.114563    28858.984375      209.547546
      0.602500        0.479862      285.114563    28858.984375      209.547546
      0.607500        0.479862      285.114563    28858.984375      209.547546
      0.612500        0.479862      285.114563    28858.984375      209.547546
      0.617500        0.479862      285.114563    28858.984375      209.547546
      0.622500        0.479862      285.114563    28858.984375      209.547546
      0.627500        0.479862      285.114563    28858.984375      209.547546
      0.632500        0.479862      285.114563    28858.984375      209.547546
      0.637500        0.479862      285.114563    28858.984375      209.547546
      0.642500        0.479862      285.114563    28858.984375      209.547546
      0.647500        0.240588      285.114563    28858.984375      417.950714
      0.652500        0.240588      285.114563    28858.984375      417.950714
      0.657500        0.240588      285.114563    28858.984375      417.950714
      0.662500        0.240588      285.114563    28858.984375      417.950714
      0.667500        0.240588      285.114563    28858.984375      417.950714
      0.672500        0.240588      285.114563    28858.984375      417.950714
      0.677500        0.240588      285.114563    28858.984375      417.950714
      0.682500        0.240588      285.114563    28858.984375      417.950714
      0.687500        0.240588      285.114563    28858.984375      417.950714
      0.692500        0.240588      285.114563    28858.984375      417.950714
      0.697500        0.240588      285.114563    28858.984375      417.950714
      0.702500        0.240588      285.114563    28858.984375      417.950714
      0.707500        0.240588      285.114563    28858.984375      417.950714
      0.712500        0.240588      285.114563    28858.984375      417.950714
      0.717500        0.240588      285.114563    28858.984375      417.950714
      0.722500        0.240588      285.114563    28858.984375      417.950714
      0.727500        0.240588      285.114563    28858.984375      417.950714
      0.732500        0.240588      285.114563    28858.984375      417.950714
      0.737500        0.240588      285.114563    28858.984375      417.950714
      0.742500        0.240588      285.114563    28858.984375      417.950714
      0.747500        0.240588      285.114563    28858.984375      417.950714
      0.752500        0.240588      285.114563    28858.984375      417.950714
      0.757500        0.240588      285.114563    28858.984375      417.950714
      0.762500        0.240588      285.114563    28858.984375      417.950714
      0.767500        0.240588      285.114563    28858.984375      417.950714
      0.772500        0.240588      285.114563    28858.984375      417.950714
      0.777500        0.240588      285.114563    28858.984375      417.950714
      0.782500        0.117683        0.000000    10132.500000      300.000061
      0.787500        0.117683        0.000000    10132.500000      300.000061
      0.792500        0.117683        0.000000    10132.500000      300.000061
      0.797500        0.117683        0.000000    10132.500000      300.000061
      0.802500        0.117683        0.000000    10132.500000      300.000061
      0.807500        0.117683        0.000000    10132.500000      300.000061
      0.812500        0.117683        0.000000    10132.500000      300.000061
      0.817500        0.117683        0.000000    10132.500000      300.000061
      0.822500        0.117683        0.000000    10132.500000      300.000061
      0.827500        0.117683        0.000000    10132.500000      300.000061
      0.832500        0.117683        0.000000    10132.500000      300.000061
      0.837500        0.117683        0.000000    10132.500000      300.000061
      0.842500        0.117683        0.000000    10132.500000      300.000061
      0.847500        0.117683        0.000000    10132.500000      300.000061
      0.852500        0.117683        0.000000    10132.500000      300.000061
      0.857500        0.117683        0.000000    10132.500000      300.000061
      0.862500        0.117683        0.000000    10132.500000      300.000061
      0.867500        0.117683        0.000000    10132.500000      300.000061
      0.872500        0.117683        0.000000    10132.500000      300.000061
      0.877500        0.117683        0.000000    10132.500000      300.000061
      0.882500        0.117683        0.000000    10132.500000      300.000061
      0.887500        0.117683        0.000000    10132.500000      300.000061
      0.892500        0.117683        0.000000    10132.500000      300.000061
      0.897500        0.117683        0.000000    10132.500000      300.000061
      0.902500        0.117683        0.000000    10132.500000      300.000061
      0.907500        0.117683        0.000000    10132.500000      300.000061
      0.912500        0.117683        0.000000    10132.500000      300.000061
      0.917500        0.117683        0.000000    10132.500000      300.000061
      0.922500        0.117683        0.000000    10132.500000      300.000061
      0.927500        0.117683        0.000000    10132.500000      300.000061
      0.932500        0.117683        0.000000    10132.500000      300.000061
      0.937500        0.117683        0.000000    10132.500000      300.000061
      0.942500        0.117683        0.000000    10132.500000      300.000061
      0.947500        0.117683        0.000000    10132.500000      300.000061
      0.952500        0.117683        0.000000    10132.500000      300.000061
      0.957500        0.117683        0.000000    10132.500000      300.000061
      0.962500        0.117683        0.000000    10132.500000      300.000061
      0.967500        0.117683        0.000000    10132.500000      300.000061
      0.972500        0.117683        0.000000    10132.500000      300.000061
      0.977500        0.117683        0.000000    10132.500000      300.000061
      0.982500        0.117683        0.000000    10132.500000      300.000061
      0.987500        0.117683        0.000000    10132.500000      300.000061
      0.992500        0.117683        0.000000    10132.500000      300.000061
      0.997500        0.117683        0.000000    10132.500000      300.000061
